        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603261812,   3.766,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261818,   3.813,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261824,   3.855,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261830,   3.891,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261836,   3.920,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261842,   3.944,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261848,   3.962,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261854,   3.974,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261900,   3.979,   4.418,   0.000,   0.439,   4.418,  -0.200,   4.218,   0.100,   4.518
202603261906,   3.979,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261912,   3.973,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261918,   3.961,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261924,   3.944,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261930,   3.921,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261936,   3.893,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261942,   3.860,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261948,   3.823,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261954,   3.781,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262000,   3.735,   4.227,   0.000,   0.492,   4.227,  -0.200,   4.027,   0.100,   4.327
202603262006,   3.685,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262012,   3.632,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262018,   3.576,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262024,   3.516,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262030,   3.454,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262036,   3.390,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262042,   3.324,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262048,   3.256,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262054,   3.186,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262100,   3.115,   3.617,   0.000,   0.502,   3.617,  -0.100,   3.517,   0.100,   3.717
202603262106,   3.043,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262112,   2.970,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262118,   2.897,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262124,   2.823,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262130,   2.749,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262136,   2.676,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262142,   2.602,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262148,   2.529,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262154,   2.456,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262200,   2.384,   2.889,   0.000,   0.505,   2.889,  -0.100,   2.789,   0.100,   2.989
202603262206,   2.312,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262212,   2.241,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262218,   2.171,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262224,   2.102,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262230,   2.033,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262236,   1.966,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
